datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2016-10-04,10711.81,96516.20999999995,48.09999999999997,107228.01999999995,0.00042460285731316105,1.0722801999999998,0.03142280000000097
2016-10-05,10716.55,96516.20999999995,48.09999999999997,107232.75999999995,4.4204863616892354e-05,1.0723276,0.03137540000000083
2016-10-06,10796.17,96516.20999999995,48.09999999999997,107312.37999999995,0.0007424969757376942,1.0731238,0.030579200000000695
2016-10-07,10812.29,96516.20999999995,48.09999999999997,107328.49999999994,0.00015021566011297338,1.073285,0.030418000000000722
2016-10-10,11000.93,96516.20999999995,48.09999999999997,107517.13999999996,0.0017575946742944826,1.0751714,0.028531600000000656
2016-10-11,11024.630000000001,96516.20999999995,48.09999999999997,107540.83999999995,0.00022042997051441304,1.0754084000000002,0.028294600000000614
2016-10-12,11123.220000000001,96516.20999999995,48.09999999999997,107639.42999999995,0.0009167679925132788,1.0763943,0.02730870000000074
2016-10-13,11089.09,96516.20999999995,48.09999999999997,107605.29999999994,-0.0003170771157001706,1.076053,0.02765000000000084
2016-10-14,11150.71,96516.20999999995,48.09999999999997,107666.91999999995,0.000572648373267981,1.0766692,0.027033800000000774
2016-10-17,11143.12,96516.20999999995,48.09999999999997,107659.32999999994,-7.049519016621986e-05,1.0765932999999999,0.027109700000000903
2016-10-18,11135.54,96516.20999999995,48.09999999999997,107651.74999999994,-7.040727450191575e-05,1.0765174999999998,0.027185500000000973
2016-10-19,11102.36,96516.20999999995,48.09999999999997,107618.56999999995,-0.0003082160763758779,1.0761857,0.027517300000000855
2016-10-20,11096.67,96516.20999999995,48.09999999999997,107612.87999999995,-5.287191606428987e-05,1.0761288,0.02757420000000077
2016-10-21,11053.07,96516.20999999995,48.09999999999997,107569.27999999994,-0.00040515596274359744,1.0756928,0.028010200000000873
2016-10-24,11152.6,96516.20999999995,48.09999999999997,107668.80999999995,0.0009252641646388948,1.0766881,0.02701490000000084
2016-10-25,11209.480000000001,96516.20999999995,48.09999999999997,107725.68999999994,0.0005282866969551492,1.0772568999999999,0.026446100000000916
2016-10-26,10957.32,96516.20999999995,48.09999999999997,107473.52999999994,-0.0023407601288050195,1.0747352999999997,0.02896770000000104
2016-10-27,10852.1,96516.20999999995,48.09999999999997,107368.30999999995,-0.000979031767170846,1.0736830999999998,0.030019900000000987
2016-10-28,10780.06,96516.20999999995,48.09999999999997,107296.26999999995,-0.0006709614782984819,1.0729626999999997,0.030740300000001053
2016-10-31,10763.0,96516.20999999995,48.09999999999997,107279.20999999995,-0.00015899900341365125,1.0727920999999998,0.030910900000000963
2016-11-01,10568.67,96516.20999999995,48.09999999999997,107084.87999999995,-0.0018114413780638827,1.0708487999999998,0.032854200000000944
2016-11-02,10578.15,96516.20999999995,48.09999999999997,107094.35999999994,8.852790421953749e-05,1.0709435999999999,0.03275940000000088
2016-11-03,10465.34,96516.20999999995,48.09999999999997,106981.54999999994,-0.0010533701307893217,1.0698154999999998,0.03388750000000096
2016-11-04,10371.01,96516.20999999995,48.09999999999997,106887.21999999994,-0.0008817408235345381,1.0688721999999997,0.03483080000000105
2016-11-07,10520.61,96516.20999999995,48.09999999999997,107036.81999999995,0.001399606052061353,1.0703681999999999,0.033334800000000886
2016-11-08,10582.54,96516.20999999995,48.09999999999997,107098.74999999994,0.0005785859482745348,1.0709874999999998,0.03271550000000101
2016-11-09,10565.39,96516.20999999995,48.09999999999997,107081.59999999995,-0.00016013258791525153,1.0708159999999998,0.032887000000001
2016-11-10,10270.96,96516.20999999995,48.09999999999997,106787.16999999995,-0.002749585362938123,1.0678716999999998,0.03583130000000101
2016-11-11,10331.94,96516.20999999995,48.09999999999997,106848.14999999995,0.0005710423827132161,1.0684814999999999,0.035221500000000905
2016-11-14,10072.76,96516.20999999995,48.09999999999997,106588.96999999994,-0.002425685423659729,1.0658896999999998,0.03781330000000094
2016-11-15,10206.16,96516.20999999995,48.09999999999997,106722.36999999995,0.0012515366271013129,1.0672236999999998,0.03647930000000099
2016-11-16,10480.59,96516.20999999995,48.09999999999997,106996.79999999994,0.002571438396654635,1.0699679999999996,0.03373500000000118
2016-11-17,10476.77,96516.20999999995,48.09999999999997,106992.97999999995,-3.570200230285092e-05,1.0699297999999997,0.03377320000000106
2016-11-18,10487.26,96516.20999999995,48.09999999999997,107003.46999999994,9.804381558486952e-05,1.0700346999999997,0.033668300000001095
2016-11-21,10646.380000000001,96516.20999999995,48.09999999999997,107162.58999999995,0.0014870545786973555,1.0716258999999997,0.03207710000000108
2016-11-22,10653.050000000001,96516.20999999995,48.09999999999997,107169.25999999995,6.224187004066906e-05,1.0716925999999998,0.032010400000000994
2016-11-23,10598.74,96516.20999999995,48.09999999999997,107114.94999999995,-0.0005067684520728699,1.0711494999999998,0.03255350000000101
2016-11-25,10652.1,96516.20999999995,48.09999999999997,107168.30999999995,0.0004981564198087707,1.0716830999999998,0.03201990000000099
2016-11-28,10631.140000000001,96516.20999999995,48.09999999999997,107147.34999999995,-0.0001955802046332833,1.0714734999999997,0.03222950000000102
2016-11-29,10620.66,96516.20999999995,48.09999999999997,107136.86999999995,-9.780923186619717e-05,1.0713686999999998,0.032334300000000926
2016-11-30,10531.09,96516.20999999995,48.09999999999997,107047.29999999994,-0.0008360333842122314,1.0704729999999998,0.03323000000000098
2016-12-01,10432.94,96516.20999999995,48.09999999999997,106949.14999999995,-0.0009168844053049074,1.0694914999999998,0.03421150000000095
2016-12-02,10472.01,96516.20999999995,48.09999999999997,106988.21999999994,0.0003653137963226527,1.0698821999999997,0.033820800000001094
2016-12-05,10396.73,96516.20999999995,48.09999999999997,106912.93999999994,-0.0007036288668041957,1.0691293999999998,0.03457360000000098
2016-12-06,10476.77,96516.20999999995,48.09999999999997,106992.97999999995,0.0007486465155668309,1.0699298,0.033773200000000836
2016-12-07,10579.68,96516.20999999995,48.09999999999997,107095.88999999996,0.0009618388047514248,1.0709589,0.03274410000000083
2016-12-08,10683.55,96516.20999999995,48.09999999999997,107199.75999999995,0.0009698784892677725,1.0719975999999998,0.031705400000000994
2016-12-09,10857.92,96516.20999999995,48.09999999999997,107374.12999999995,0.0016265894625135946,1.0737412999999996,0.0299617000000012
2016-12-12,10795.99,96516.20999999995,48.09999999999997,107312.19999999995,-0.0005767683519297684,1.0731219999999997,0.03058100000000108
2016-12-13,10976.08,96516.20999999995,48.09999999999997,107492.28999999995,0.0016781875686082692,1.0749228999999998,0.028780100000000974
2016-12-14,10976.08,96516.20999999995,48.09999999999997,107492.28999999995,0.0,1.0749228999999998,0.028780100000000974
2016-12-15,11036.109999999999,96516.20999999995,48.09999999999997,107552.31999999995,0.0005584586578255557,1.0755231999999997,0.028179800000001087
2016-12-16,11050.4,96516.20999999995,48.09999999999997,107566.60999999994,0.0001328655671954948,1.0756660999999996,0.02803690000000114
2016-12-19,11114.24,96516.20999999995,48.09999999999997,107630.44999999995,0.0005934927204642726,1.0763044999999998,0.02739850000000099
2016-12-20,11143.779999999999,96516.20999999995,48.09999999999997,107659.98999999995,0.00027445764651168325,1.0765998999999997,0.027103100000001046
2016-12-21,11154.259999999998,96516.20999999995,48.09999999999997,107670.46999999994,9.734349780265994e-05,1.0767046999999996,0.02699830000000114
2016-12-22,11080.89,96516.20999999995,48.09999999999997,107597.09999999995,-0.000681431036754998,1.0759709999999996,0.0277320000000012
2016-12-23,11102.81,96516.20999999995,48.09999999999997,107619.01999999995,0.00020372296279358437,1.0761901999999997,0.027512800000001114
2016-12-27,11173.32,96516.20999999995,48.09999999999997,107689.52999999994,0.0006551815840731834,1.0768952999999997,0.0268077000000011
2016-12-28,11125.68,96516.20999999995,48.09999999999997,107641.88999999996,-0.00044238283888864416,1.0764188999999997,0.027284100000001033
2016-12-29,11122.82,96516.20999999995,48.09999999999997,107639.02999999994,-2.6569581786595187e-05,1.0763902999999995,0.0273127000000013
2016-12-30,11036.109999999999,96516.20999999995,48.09999999999997,107552.31999999995,-0.0008055628149008509,1.0755231999999995,0.02817980000000131
2017-01-03,11067.55,96516.20999999995,48.09999999999997,107583.75999999995,0.00029232284343105874,1.0758375999999996,0.02786540000000115
2017-01-04,11055.16,96516.20999999995,48.09999999999997,107571.36999999995,-0.00011516608082851043,1.0757136999999997,0.027989300000001105
2017-01-05,11111.38,96516.20999999995,48.09999999999997,107627.58999999995,0.0005226297666376389,1.0762758999999995,0.02742710000000126
2017-01-06,11235.26,96516.20999999995,48.09999999999997,107751.46999999994,0.0011510059827595231,1.0775146999999994,0.026188300000001385
2017-01-09,11338.17,96516.20999999995,48.09999999999997,107854.37999999995,0.0009550681767960256,1.0785437999999994,0.02515920000000138
2017-01-10,11349.6,96516.20999999995,48.09999999999997,107865.80999999995,0.00010597622460961631,1.0786580999999995,0.025044900000001258
2017-01-11,11410.58,96516.20999999995,48.09999999999997,107926.78999999995,0.0005653320547076568,1.0792678999999996,0.024435100000001153
2017-01-12,11362.94,96516.20999999995,48.09999999999997,107879.14999999995,-0.00044141033009503783,1.0787914999999997,0.024911500000001086
2017-01-13,11342.93,96516.20999999995,48.09999999999997,107859.13999999996,-0.00018548533242979115,1.0785913999999996,0.025111600000001122
2017-01-17,11434.41,96516.20999999995,48.09999999999997,107950.61999999995,0.0008481432357052565,1.0795061999999995,0.02419680000000124
2017-01-18,11433.45,96516.20999999995,48.09999999999997,107949.65999999995,-8.892954945549647e-06,1.0794965999999995,0.024206400000001294
2017-01-19,11413.44,96516.20999999995,48.09999999999997,107929.64999999995,-0.0001853641780806825,1.0792964999999997,0.024406500000001108
2017-01-20,11434.41,96516.20999999995,48.09999999999997,107950.61999999995,0.0001942932271159492,1.0795061999999995,0.02419680000000124
2017-01-23,11442.029999999999,96516.20999999995,48.09999999999997,107958.23999999995,7.058782987989787e-05,1.0795823999999994,0.02412060000000138
2017-01-24,11431.55,96516.20999999995,48.09999999999997,107947.75999999995,-9.707457253838037e-05,1.0794775999999995,0.024225400000001285
2017-01-25,11613.55,96516.20999999995,48.09999999999997,108129.75999999995,0.0016860007099730456,1.0812975999999994,0.022405400000001352
2017-01-26,11619.26,96516.20999999995,48.09999999999997,108135.46999999994,5.280692382925167e-05,1.0813546999999994,0.02234830000000132
2017-01-27,11620.220000000001,96516.20999999995,48.09999999999997,108136.42999999995,8.877753062908056e-06,1.0813642999999995,0.022338700000001266
2017-01-30,11589.72,96516.20999999995,48.09999999999997,108105.92999999995,-0.0002820511089556277,1.0810592999999995,0.022643700000001266
2017-01-31,11563.039999999999,96516.20999999995,48.09999999999997,108079.24999999994,-0.00024679497230173375,1.0807924999999994,0.022910500000001388
2017-02-01,12268.16,96516.20999999995,48.09999999999997,108784.36999999995,0.006524101527351611,1.0878436999999996,0.01585930000000113
2017-02-02,12247.2,96516.20999999995,48.09999999999997,108763.40999999995,-0.00019267473810813396,1.0876340999999996,0.016068900000001163
2017-02-03,12299.61,96516.20999999995,48.09999999999997,108815.81999999995,0.0004818716147279023,1.0881581999999996,0.015544800000001135
2017-02-06,12414.91,96516.20999999995,48.09999999999997,108931.11999999995,0.001059588578204984,1.0893111999999998,0.014391800000000954
2017-02-07,12533.060000000001,96516.20999999995,48.09999999999997,109049.26999999995,0.0010846303609106656,1.0904926999999998,0.013210300000001007
2017-02-08,12581.66,96516.20999999995,48.09999999999997,109097.86999999995,0.0004456701085666648,1.0909787,0.012724300000000799
2017-02-09,12672.18,96516.20999999995,48.09999999999997,109188.38999999996,0.0008297137240167451,1.0918839,0.011819100000000748
2017-02-10,12643.470000000001,96516.20999999995,48.09999999999997,109159.67999999995,-0.0002629400433508122,1.0915968,0.012106200000000733
2017-02-13,12755.44,96516.20999999995,48.09999999999997,109271.64999999995,0.0010257450369952625,1.0927164999999999,0.010986500000000898
2017-02-14,12920.99,96516.20999999995,48.09999999999997,109437.19999999995,0.0015150315749785648,1.094372,0.009331000000000866
2017-02-15,12967.88,96516.20999999995,48.09999999999997,109484.08999999995,0.00042846490955539274,1.0948409,0.008862100000000872
2017-02-16,12952.090000000002,96516.20999999995,48.09999999999997,109468.29999999994,-0.00014422186821860805,1.0946829999999999,0.009020000000000916
2017-02-17,12987.98,96516.20999999995,48.09999999999997,109504.18999999994,0.0003278574710670057,1.0950418999999998,0.008661100000000976
2017-02-21,13081.76,96516.20999999995,48.09999999999997,109597.96999999994,0.0008564055859414665,1.0959796999999998,0.007723300000000988
2017-02-22,13121.0,96516.20999999995,48.09999999999997,109637.20999999995,0.00035803582858329186,1.0963720999999997,0.007330900000001028
2017-02-23,13065.49,96516.20999999995,48.09999999999997,109581.69999999995,-0.0005063062075365554,1.0958169999999998,0.007886000000000948
2017-02-24,13077.94,96516.20999999995,48.09999999999997,109594.14999999995,0.00011361386070851687,1.0959415,0.007761500000000865
2017-02-27,13103.77,96516.20999999995,48.09999999999997,109619.97999999995,0.00023568776253113377,1.0961998,0.00750320000000082
2017-02-28,13109.52,96516.20999999995,48.09999999999997,109625.72999999995,5.2453941334462684e-05,1.0962573,0.007445700000000777
2017-03-01,13377.47,96516.20999999995,48.09999999999997,109893.67999999995,0.00244422545692502,1.0989368,0.004766200000000831
2017-03-02,13298.04,96516.20999999995,48.09999999999997,109814.24999999994,-0.0007227895180141886,1.0981424999999998,0.0055605000000009674
2017-03-03,13376.509999999998,96516.20999999995,48.09999999999997,109892.71999999994,0.0007145702857325187,1.0989271999999999,0.004775800000000885
2017-03-06,13334.4,96516.20999999995,48.09999999999997,109850.60999999994,-0.0003831918984260607,1.0985060999999998,0.005196900000000948
2017-03-07,13351.630000000001,96516.20999999995,48.09999999999997,109867.83999999995,0.00015684937935267484,1.0986784,0.005024600000000712
2017-03-08,13301.869999999999,96516.20999999995,48.09999999999997,109818.07999999994,-0.0004529077844800389,1.0981808,0.00552220000000081
2017-03-09,13271.24,96516.20999999995,48.09999999999997,109787.44999999995,-0.0002789158215112941,1.0978745,0.00582850000000068
2017-03-10,13315.26,96516.20999999995,48.09999999999997,109831.46999999994,0.0004009565756375455,1.0983147,0.00538830000000079
2017-03-13,13321.010000000002,96516.20999999995,48.09999999999997,109837.21999999994,5.235293673111485e-05,1.0983722,0.005330800000000746
2017-03-14,13300.91,96516.20999999995,48.09999999999997,109817.11999999995,-0.00018299807660815404,1.0981712000000001,0.005531800000000642
2017-03-15,13441.579999999998,96516.20999999995,48.09999999999997,109957.78999999995,0.0012809478157869147,1.0995779000000003,0.004125100000000437
2017-03-16,13463.59,96516.20999999995,48.09999999999997,109979.79999999994,0.00020016771890363216,1.0997980000000003,0.0039050000000004914
2017-03-17,13396.61,96516.20999999995,48.09999999999997,109912.81999999995,-0.0006090209292979321,1.0991282000000002,0.004574800000000545
2017-03-20,13537.28,96516.20999999995,48.09999999999997,110053.48999999995,0.0012798325072542749,1.1005349000000002,0.003168100000000562
2017-03-21,13382.25,96516.20999999995,48.09999999999997,109898.45999999995,-0.001408678634362226,1.0989846000000003,0.0047184000000004556
2017-03-22,13533.449999999999,96516.20999999995,48.09999999999997,110049.65999999995,0.001375815457286711,1.1004966000000003,0.0032064000000004977
2017-03-23,13485.599999999999,96516.20999999995,48.09999999999997,110001.80999999994,-0.00043480370589066286,1.1000181000000002,0.003684900000000546
2017-03-24,13458.81,96516.20999999995,48.09999999999997,109975.01999999995,-0.00024354144718163884,1.0997502000000001,0.003952800000000645
2017-03-27,13481.78,96516.20999999995,48.09999999999997,109997.98999999995,0.00020886561330013542,1.0999799000000001,0.0037231000000006453
2017-03-28,13761.21,96516.20999999995,48.09999999999997,110277.41999999995,0.0025403191458317487,1.1027742000000003,0.000928800000000507
2017-03-29,13791.829999999998,96516.20999999995,48.09999999999997,110308.03999999995,0.00027766336934620384,1.1030804000000003,0.0006226000000004728
2017-03-30,13773.650000000001,96516.20999999995,48.09999999999997,110289.85999999996,-0.00016481119599254246,1.1028986000000003,0.0008044000000004825
2017-03-31,13747.810000000001,96516.20999999995,48.09999999999997,110264.01999999995,-0.00023429171095157297,1.1026402000000002,0.0010628000000005855
2017-04-03,13751.640000000001,96516.20999999995,48.09999999999997,110267.84999999995,3.473481195404027e-05,1.1026785000000001,0.0010245000000006499
2017-04-04,13854.04,96516.20999999995,48.09999999999997,110370.24999999994,0.0009286478334347148,1.1037025000000003,5.000000005139782e-07
2017-04-05,13782.26,96516.20999999995,48.09999999999997,110298.46999999994,-0.0006503564139792584,1.1029847000000004,0.0007183000000003936
2017-04-06,13747.810000000001,96516.20999999995,48.09999999999997,110264.01999999995,-0.0003123343415371016,1.1026402000000004,0.0010628000000003635
2017-04-07,13717.189999999999,96516.20999999995,48.09999999999997,110233.39999999995,-0.00027769711280245524,1.1023340000000006,0.0013690000000001756
2017-04-10,13700.92,96516.20999999995,48.09999999999997,110217.12999999995,-0.0001475959192042131,1.1021713000000006,0.0015317000000001357
2017-04-11,13553.550000000001,96516.20999999995,48.09999999999997,110069.75999999995,-0.0013370879826030135,1.1006976000000006,0.003005400000000158
2017-04-12,13569.820000000002,96516.20999999995,48.09999999999997,110086.02999999996,0.00014781534910235372,1.1008603000000008,0.002842699999999976
2017-04-13,13498.04,96516.20999999995,48.09999999999997,110014.24999999994,-0.0006520355035058989,1.1001425000000007,0.0035605000000000775
2017-04-17,13572.69,96516.20999999995,48.09999999999997,110088.89999999995,0.0006785484607676473,1.1008890000000007,0.002814000000000094
2017-04-18,13512.4,96516.20999999995,48.09999999999997,110028.60999999994,-0.0005476483096843454,1.1002861000000006,0.003416900000000167
2017-04-19,13462.64,96516.20999999995,48.09999999999997,109978.84999999995,-0.0004522460112873494,1.0997885000000007,0.003914500000000043
2017-04-20,13631.06,96516.20999999995,48.09999999999997,110147.26999999995,0.001531385352729231,1.1014727000000009,0.0022302999999999074
2017-04-21,13614.789999999999,96516.20999999995,48.09999999999997,110130.99999999994,-0.0001477113322917445,1.101310000000001,0.0023929999999998675
2017-04-24,13745.9,96516.20999999995,48.09999999999997,110262.10999999994,0.0011904913239686454,1.1026211000000008,0.001081899999999969
2017-04-25,13831.07,96516.20999999995,48.09999999999997,110347.27999999994,0.0007724321618731711,1.1034728000000007,0.00023020000000006924
2017-04-26,13749.73,96516.20999999995,48.09999999999997,110265.93999999994,-0.0007371273673442147,1.1026594000000007,0.0010436000000000334
2017-04-27,13760.25,96516.20999999995,48.09999999999997,110276.45999999995,9.540570732902154e-05,1.1027646000000006,0.0009384000000001169
2017-04-28,13746.86,96516.20999999995,48.09999999999997,110263.06999999995,-0.00012142210586008062,1.1026307000000006,0.001072300000000137
2017-05-01,14027.25,96516.20999999995,48.09999999999997,110543.45999999995,0.002542918494832458,1.1054346000000006,0.0
2017-05-02,14116.25,96516.20999999995,48.09999999999997,110632.45999999995,0.0008051132106774439,1.1063246000000004,0.0
2017-05-03,14073.179999999998,96516.20999999995,48.09999999999997,110589.38999999994,-0.00038930708039941475,1.1058939000000003,0.0004307000000001171
2017-05-04,14022.460000000001,96516.20999999995,48.09999999999997,110538.66999999995,-0.000458633509055284,1.1053867000000004,0.000937900000000047
2017-05-05,14255.009999999998,96516.20999999995,48.09999999999997,110771.21999999994,0.002103788656042216,1.1077122000000004,0.0
2017-05-08,14642.580000000002,96516.20999999995,48.09999999999997,111158.78999999995,0.003498833000124213,1.1115879000000006,0.0
2017-05-09,14736.359999999999,96516.20999999995,48.09999999999997,111252.56999999995,0.0008436579779251829,1.1125257000000008,0.0
2017-05-10,14666.5,96516.20999999995,48.09999999999997,111182.70999999995,-0.0006279405500475566,1.1118271000000008,0.0006985999999999937
2017-05-11,14792.82,96516.20999999995,48.09999999999997,111309.02999999994,0.0011361478776690248,1.1130903000000008,0.0
2017-05-12,14999.41,96516.20999999995,48.09999999999997,111515.61999999995,0.0018560039558337404,1.1151562000000008,0.0
2017-05-15,14960.980000000001,96516.20999999995,48.09999999999997,111477.18999999994,-0.0003446154000669166,1.1147719000000007,0.0003843000000001151
2017-05-16,14938.880000000001,96516.20999999995,48.09999999999997,111455.08999999995,-0.00019824683417291045,1.1145509000000007,0.0006053000000001418
2017-05-17,14437.3,96516.20999999995,48.09999999999997,110953.50999999995,-0.004500287963519645,1.1095351000000007,0.0056211000000001565
2017-05-18,14657.34,96516.20999999995,48.09999999999997,111173.54999999994,0.0019831729523471786,1.1117355000000004,0.0034207000000003873
2017-05-19,14707.299999999997,96516.20999999995,48.09999999999997,111223.50999999995,0.0004493874667130804,1.1122351000000004,0.002921100000000454
2017-05-22,14796.67,96516.20999999995,48.09999999999997,111312.87999999995,0.0008035171700659927,1.1131288000000004,0.0020274000000004566
2017-05-23,14778.41,96516.20999999995,48.09999999999997,111294.61999999995,-0.00016404211264675617,1.1129462000000003,0.0022100000000004894
2017-05-24,14734.21,96516.20999999995,48.09999999999997,111250.41999999995,-0.00039714408477242724,1.1125042000000003,0.002652000000000543
2017-05-25,14785.140000000001,96516.20999999995,48.09999999999997,111301.34999999995,0.0004577960245002455,1.1130135,0.002142700000000719
2017-05-26,14760.149999999998,96516.20999999995,48.09999999999997,111276.35999999994,-0.0002245255785308098,1.1127636,0.002392600000000744
2017-05-30,14765.92,96516.20999999995,48.09999999999997,111282.12999999995,5.185288231923657e-05,1.1128213,0.0023349000000008058
2017-05-31,14678.48,96516.20999999995,48.09999999999997,111194.68999999994,-0.0007857505962547418,1.1119469,0.0032093000000008587
2017-06-01,14718.84,96516.20999999995,48.09999999999997,111235.04999999994,0.00036296697261350985,1.1123505,0.0028057000000007992
2017-06-02,14936.96,96516.20999999995,48.09999999999997,111453.16999999995,0.0019608927222130035,1.1145317000000001,0.0006245000000006939
2017-06-05,14790.9,96516.20999999995,48.09999999999997,111307.10999999994,-0.0013105055692899104,1.1130711,0.002085100000000839
2017-06-06,14840.87,96516.20999999995,48.09999999999997,111357.07999999994,0.0004489380777203955,1.1135708000000002,0.0015854000000006252
2017-06-07,14929.27,96516.20999999995,48.09999999999997,111445.47999999995,0.0007938426546385546,1.1144548,0.0007014000000007403
2017-06-08,14892.760000000002,96516.20999999995,48.09999999999997,111408.96999999994,-0.00032760413432653124,1.1140897,0.0010665000000007474
2017-06-09,14315.26,96516.20999999995,48.09999999999997,110831.46999999994,-0.005183604156828614,1.1083147000000002,0.006841500000000611
2017-06-12,13973.189999999999,96516.20999999995,48.09999999999997,110489.39999999995,-0.003086397753273462,1.1048940000000003,0.010262200000000554
2017-06-13,14085.61,96516.20999999995,48.09999999999997,110601.81999999995,0.0010174731693719519,1.1060182000000003,0.009138000000000535
2017-06-14,13948.210000000001,96516.20999999995,48.09999999999997,110464.41999999995,-0.0012422942045619,1.1046442000000003,0.010512000000000521
2017-06-15,13864.609999999999,96516.20999999995,48.09999999999997,110380.81999999995,-0.0007568047702599667,1.1038082000000002,0.01134800000000058
2017-06-16,13670.509999999998,96516.20999999995,48.09999999999997,110186.71999999994,-0.0017584576740778957,1.1018672,0.013289000000000772
2017-06-19,14061.59,96516.20999999995,48.09999999999997,110577.79999999994,0.003549248040054298,1.1057780000000001,0.00937820000000067
2017-06-20,13933.789999999999,96516.20999999995,48.09999999999997,110449.99999999994,-0.0011557473561600862,1.1045000000000003,0.01065620000000056
2017-06-21,14016.43,96516.20999999995,48.09999999999997,110532.63999999996,0.0007482118605706134,1.1053264000000005,0.009829800000000333
2017-06-22,13993.369999999999,96516.20999999995,48.09999999999997,110509.57999999994,-0.000208626157848113,1.1050958000000004,0.010060400000000413
2017-06-23,14055.82,96516.20999999995,48.09999999999997,110572.02999999994,0.0005651093778475946,1.1057203000000004,0.009435900000000386
2017-06-26,14011.619999999999,96516.20999999995,48.09999999999997,110527.82999999994,-0.00039973942777393745,1.1052783000000004,0.009877900000000439
2017-06-27,13810.800000000001,96516.20999999995,48.09999999999997,110327.00999999995,-0.001816917965366649,1.1032701000000005,0.011886100000000344
2017-06-28,14012.58,96516.20999999995,48.09999999999997,110528.78999999995,0.0018289265702025048,1.1052879000000004,0.009868300000000385
2017-06-29,13805.99,96516.20999999995,48.09999999999997,110322.19999999995,-0.001869105777779656,1.1032220000000006,0.011934200000000228
2017-06-30,13838.659999999998,96516.20999999995,48.09999999999997,110354.86999999995,0.00029613260069139,1.1035487000000006,0.011607500000000215
2017-07-03,13788.7,96516.20999999995,48.09999999999997,110304.90999999995,-0.00045272129811768647,1.1030491000000004,0.01210710000000037
2017-07-05,13845.390000000001,96516.20999999995,48.09999999999997,110361.59999999995,0.0005139390440551672,1.1036160000000004,0.011540200000000445
2017-07-06,13714.71,96516.20999999995,48.09999999999997,110230.91999999995,-0.001184107515657562,1.1023092000000005,0.012847000000000275
2017-07-07,13854.04,96516.20999999995,48.09999999999997,110370.24999999994,0.0012639829187670593,1.1037025000000003,0.011453700000000566
2017-07-10,13938.6,96516.20999999995,48.09999999999997,110454.80999999995,0.0007661484865715273,1.1045481000000004,0.010608100000000453
2017-07-11,13983.76,96516.20999999995,48.09999999999997,110499.96999999994,0.00040885498784515306,1.1049997000000003,0.010156500000000568
2017-07-12,14003.94,96516.20999999995,48.09999999999997,110520.14999999995,0.0001826244839704394,1.1052015000000002,0.00995470000000065
2017-07-13,14199.0,96516.20999999995,48.09999999999997,110715.20999999995,0.0017649270291435482,1.1071521000000002,0.008004100000000625
2017-07-14,14321.029999999999,96516.20999999995,48.09999999999997,110837.23999999995,0.0011021972500435684,1.1083724000000001,0.006783800000000673
2017-07-17,14370.99,96516.20999999995,48.09999999999997,110887.19999999995,0.00045075102916669607,1.108872,0.006284200000000739
2017-07-18,14420.96,96516.20999999995,48.09999999999997,110937.16999999995,0.0004506381259514747,1.1093717,0.005784500000000747
2017-07-19,14511.279999999999,96516.20999999995,48.09999999999997,111027.48999999995,0.0008141545344990675,1.1102749,0.0048813000000007545
2017-07-20,14445.939999999999,96516.20999999995,48.09999999999997,110962.14999999995,-0.0005885029013985577,1.1096215,0.005534700000000781
2017-07-21,14439.220000000001,96516.20999999995,48.09999999999997,110955.42999999995,-6.056119136121918e-05,1.1095543,0.005601900000000715
2017-07-24,14614.099999999999,96516.20999999995,48.09999999999997,111130.30999999994,0.001576128360730067,1.1113031000000002,0.003853100000000609
2017-07-25,14676.560000000001,96516.20999999995,48.09999999999997,111192.76999999995,0.0005620428846100367,1.1119277000000003,0.0032285000000005226
2017-07-26,14745.740000000002,96516.20999999995,48.09999999999997,111261.94999999995,0.0006221627539273467,1.1126195000000003,0.0025367000000005024
2017-07-27,14467.080000000002,96516.20999999995,48.09999999999997,110983.28999999995,-0.00250453996177491,1.1098329000000002,0.005323300000000586
2017-07-28,14365.23,96516.20999999995,48.09999999999997,110881.43999999994,-0.0009177057194826865,1.1088144000000002,0.006341800000000619
2017-07-31,14291.24,96516.20999999995,48.09999999999997,110807.44999999995,-0.0006672893137029678,1.1080745000000003,0.007081700000000524
2017-08-01,14418.08,96516.20999999995,48.09999999999997,110934.28999999995,0.0011446883760974913,1.1093429000000004,0.005813300000000465
2017-08-02,15099.35,96516.20999999995,48.09999999999997,111615.55999999995,0.006141203049120358,1.1161556000000004,0.0
2017-08-03,14948.490000000002,96516.20999999995,48.09999999999997,111464.69999999995,-0.0013516036652954089,1.1146470000000004,0.001508599999999971
2017-08-04,15027.279999999999,96516.20999999995,48.09999999999997,111543.48999999995,0.0007068605576472375,1.1154349000000001,0.0007207000000002406
2017-08-07,15259.81,96516.20999999995,48.09999999999997,111776.01999999995,0.0020846577420161605,1.1177602000000002,0.0
2017-08-08,15381.85,96516.20999999995,48.09999999999997,111898.05999999995,0.0010918263148036456,1.1189806000000004,0.0
2017-08-09,15476.01,96516.20999999995,48.09999999999997,111992.21999999994,0.0008414801829450536,1.1199222000000004,0.0
2017-08-10,14985.0,96516.20999999995,48.09999999999997,111501.20999999995,-0.004384322410967423,1.1150121000000004,0.004910100000000028
2017-08-11,15193.39,96516.20999999995,48.09999999999997,111709.59999999995,0.0018689483280047714,1.1170960000000005,0.00282619999999989
